Logical_Name,Locator_Type,Locator
LoginPage,Module,
username_editbox_locator,xpath,.//*[@id='account']/div/input
password_editbox_locator,xpath,.//*[@id='password']/div/input
login_button_locator,id,submit
logout_button_locator,xpath,.//*[@id='r3']/span[4]
Tags,Module,
Tag_行政办公_locator,xpath,.//*[@id='r1']/ul/li[5]/table/tbody/tr/td[2]
Menus,Module,
Menu_办公用品_locator,xpath,.//*[@id='m09']/ul/li[1]/div[1]
SubMenu_办公用品管理_locator,xpath,.//*[@id='m09']/ul/li[1]/div[2]/ul/li[4]/span
ChartofAccounts_Menu_Locator,xpath,/html/body/form/div/div[2]/div/div/div[1]/table/tbody/tr[1]/td[2]
LedgerExtract_Menu_Locator,xpath,/html/body/form/div/div[2]/div/div/div[1]/table/tbody/tr[5]/td[2]
agency_menu_locator,xpath,.//*[@id='outerForm_menu_menu']/table/tbody/tr[2]/td[2]
agentsPoliciesPending_submenu_locator,xpath,.//*[@id='cmSubMenuID2']/table/tbody/tr[8]/td[2]
AdjustmentsPending_SubMenu_locator,xpath,.//*[@id='cmSubMenuID2']/table/tbody/tr[1]/td[2]
Billing_Menu_Locator,xpath,.//*[@id='outerForm_menu_menu']/table/tbody/tr[3]/td[2]
AutomaticPayments_SubMenu_Locator,xpath,.//*[@id='cmSubMenuID3']/table/tbody/tr[2]/td[2]
AccountControl_ThirdMenu_Locator,xpath,.//*[@id='cmSubMenuID4']/table/tbody/tr[1]/td[2]
Buttons,Module,
Submit_button,id,outerForm:Submit
Add_button,id,outerForm:Add
Search_button,id,outerForm:Search
Cancel_button,id,outerForm:Cancel
Withdraw_Button_Locator,id,outerForm:Withdraw
Edit_Button_Locator,id,outerForm:Edit
Continue_Button_Locator,id,outerForm:Continue
Issue_Button_Locator,id,outerForm:Issue
Decline_Button_Locator,id,outerForm:Decline
Update_Button_locator,id,outerForm:Update
ConfirmSubmit_button_locator,id,outerForm:ConfirmSubmit
Quote_button_locator,id,outerForm:Quote
Quote_Dividend_button_locator,id,outerForm:Calculate
ChangeToPending_Btn_Locator,id,outerForm:ChangeToPending
Find_Icon_Locator,id,outerForm:gnFindImage
Find_Icon_ClaimGrid_locator,id,outerForm:gnFindImage1
Add_Icon_Locator,id,outerForm:gnAddImage
NextPage_Icon_Locator,id,outerForm:gnNextImage
LastPage_Icon_Locator,id,outerForm:gnLastImage
FirstPage_Icon_Locator,id,outerForm:gnFirstImage
FundAllocations_icon_locator,id,outerForm:iconFundAllocation_image
HomeLink_locator,id,outerForm:headerHomeText
SkipStep_Button_locator,id,outerForm:SkipStep
Finish_Button_locator,id,outerForm:Finish
Full_button_locator,id,outerForm:FullSurrender
Partial_button_locator,id,outerForm:PartialSurrender
PayPremium_button_locator,id,outerForm:SurrenderToPayPremium
Breadcrumbtrail locators,Module,
Breadcrumbtrail_L1_Locator,id,outerForm:bctHistory01
Breadcrumbtrail_L2_Locator,id,outerForm:bctHistory02
Breadcrumbtrail_L3_Locator,id,outerForm:bctHistory03
Breadcrumbtrail_L4_Locator,id,outerForm:bctHistory04
Breadcrumbtrail_L5_Locator,id,outerForm:bctHistory05
Message locators,Module,
message1_locator,xpath,.//*[@id='outerForm:messageList']/li[1]
message2_locator,xpath,.//*[@id='outerForm:messageList']/li[2]
message3_locator,xpath,.//*[@id='outerForm:messageList']/li[3]
New Business Benefit page,Module,
plan_select_locator,id,outerForm:initialPlanCode
currencyItemMessage_txt_locator,xpath,.//*[@id='outerForm:messageList']/li
benefitType_txt_locator,id,outerForm:baseRiderCodeText
planName_txt_locator,id,outerForm:planCode
issueAge_txt_locator,id,outerForm:issueAge
insuredName_txt_locator,id,outerForm:insuredSelection
jointInsuredName_locator,id,outerForm:jointInsuredSelection
Joint_Underwriting_link,id,outerForm:JointUnderWriting
DisplayBenefit_Joint_Underwriting_link,id,outerForm:JointUnderwriting
units_editbox_locator,id,outerForm:unitsOfInsurance
riskClass_select_locator,id,outerForm:smokerCode
deathBenefitOption_FaceAmount_radio_locator,id,outerForm:deathBenefitOption:0
deathBenefitOption_FaceAmountPlusFundValue_radio_locator,id,outerForm:deathBenefitOption:1
nonforfeitureOption_select_locator,id,outerForm:defaultNonForfOpt
primaryDividend_select_locator,id,outerForm:primaryDividendOption
secondaryDividend_select_locator,id,outerForm:secondaryDividendOption
RMDMethod_select_locator,id,outerForm:rmdMethod
requestedAnnualPremium_editbox_locator,id,outerForm:annualPremium
ratingTable_SubstandardRating1_editbox_locator,id,outerForm:substandardRatiCode
flaxAmountExtra_SubstandardRating1_editbox_locator,id,outerForm:substdRatiFlatExtr
expiryYears_SubstandardRating1_editbox_locator,id,outerForm:substdRatiExpiDate
ratingTable_SubstandardRating2_editbox_locator,id,outerForm:substandardRatiCode1
flaxAmountExtra_SubstandardRating2_editbox_locator,id,outerForm:substdRatiFlatExtr1
expiryYears_SubstandardRating2_editbox_locator,id,outerForm:substdRatiExpiDate1
DED_select_locator,id,outerForm:coverageValue1
RAB_select_locator,id,outerForm:coverageValue2
supplementalBenefit_table_locator,id,outerForm:gridSup:tbody_element
supplimentalBenefit_checkbox18_locator,id,outerForm:gridSupp:17:selectedCheck
supplimentalBenefit_checkbox1_locator,id,outerForm:gridSupp:0:selectedCheck
supplimentalBenefit_checkbox2_locator,id,outerForm:gridSupp:1:selectedCheck
supplimentalBenefit_checkbox3_locator,id,outerForm:gridSupp:2:selectedCheck
supplimentalBenefit_checkbox4_locator,id,outerForm:gridSupp:3:selectedCheck
supplimentalBenefit_checkbox5_locator,id,outerForm:gridSupp:4:selectedCheck
supplimentalBenefit_checkbox6_locator,id,outerForm:gridSupp:5:selectedCheck
supplimentalBenefit_checkbox7_locator,id,outerForm:gridSupp:6:selectedCheck
supplimentalBenefit_checkbox8_locator,id,outerForm:gridSupp:7:selectedCheck
supplimentalBenefit_checkbox9_locator,id,outerForm:gridSupp:8:selectedCheck
supplimentalBenefit_checkbox10_locator,id,outerForm:gridSupp:9:selectedCheck
supplimentalBenefit_checkbox11_locator,id,outerForm:gridSupp:10:selectedCheck
supplimentalBenefit_checkbox12_locator,id,outerForm:gridSupp:11:selectedCheck
supplimentalBenefit_checkbox13_locator,id,outerForm:gridSupp:12:selectedCheck
supplimentalBenefit_checkbox14_locator,id,outerForm:gridSupp:13:selectedCheck
supplimentalBenefit_checkbox15_locator,id,outerForm:gridSupp:14:selectedCheck
supplimentalBenefit_checkbox16_locator,id,outerForm:gridSupp:15:selectedCheck
supplimentalBenefit_checkbox17_locator,id,outerForm:gridSupp:16:selectedCheck
supplimentalBenfit_units1_editbox_locator,id,outerForm:gridSupp:0:unitsOut2
supplimentalBenfit_units2_editbox_locator,id,outerForm:gridSupp:1:unitsOut2
supplimentalBenfit_units3_editbox_locator,id,outerForm:gridSupp:2:unitsOut2
supplimentalBenfit_units4_editbox_locator,id,outerForm:gridSupp:3:unitsOut2
supplimentalBenfit_units5_editbox_locator,id,outerForm:gridSupp:4:unitsOut2
supplimentalBenfit_units6_editbox_locator,id,outerForm:gridSupp:5:unitsOut2
supplimentalBenfit_units7_editbox_locator,id,outerForm:gridSupp:6:unitsOut2
supplimentalBenfit_units8_editbox_locator,id,outerForm:gridSupp:7:unitsOut2
supplimentalBenfit_units9_editbox_locator,id,outerForm:gridSupp:8:unitsOut2
supplimentalBenfit_units10_editbox_locator,id,outerForm:gridSupp:9:unitsOut2
supplimentalBenfit_units11_editbox_locator,id,outerForm:gridSupp:10:unitsOut2
supplimentalBenfit_units12_editbox_locator,id,outerForm:gridSupp:11:unitsOut2
supplimentalBenfit_units13_editbox_locator,id,outerForm:gridSupp:12:unitsOut2
supplimentalBenfit_units14_editbox_locator,id,outerForm:gridSupp:13:unitsOut2
supplimentalBenfit_units15_editbox_locator,id,outerForm:gridSupp:14:unitsOut2
supplimentalBenfit_units16_editbox_locator,id,outerForm:gridSupp:15:unitsOut2
supplimentalBenfit_units17_editbox_locator,id,outerForm:gridSupp:16:unitsOut2
supplimentalBenfit_units18_editbox_locator,id,outerForm:gridSupp:17:unitsOut2
FundSelection_link_locator,id,outerForm:FundSelectionText
addBenefitType_radio_locator,id,outerForm:testField:0
addBenefitType_SupplementalBenefit_Radio_locator,id,outerForm:testField:1
benefitPlan_select_locator,id,outerForm:testPlanCode
insuranceType_txt_locator,id,outerForm:insuranceTypeText
effectiveDate_Benefit_editbox_locator,name,outerForm:qqeffdt
postalStateOrigin_Insured_radio_locator,id,outerForm:postalStateOrigin:1
postalStateOrigin_Payor_radio_locator,id,outerForm:postalStateOrigin:2
coverageBenefitType_txt_locator,id,outerForm:coverageBenefitText
insuredName_Benefit_txt_locator,id,outerForm:iname
gender_txt_locator,id,outerForm:sexCodeText
premiumToApply_editbox_locator,id,outerForm:premiumToApply
calculatedAnnualPremium_txt_locator,id,outerForm:calcAnnualPremium
calculatedPremiumDue_txt_locator,id,outerForm:calcPremiumDue
deathBenefitOption_AddNewBusinessBenefit_txt_locator,id,outerForm:deathBenefitOption
NonforfeitureOption_AddNewBusinessBenefit_txt_locator,id,outerForm:defaultNonForfOpt
New Business Premium Calculation Summary page,Module,
Benefit_Grid1_Premiums_txt_locator,id,outerForm:grid:0:baseRiderCodeOut2
paymentMethod_txt_locator,id,outerForm:paymentCodeText
paymentFrequency_txt_locator,id,outerForm:billingModeList
cashWithApplication_txt_locator,id,outerForm:suspenseAmount
Plan_Grid1_txt_locator,id,outerForm:grid:0:planCodeOut2
baseAnnualPremium_txt_locator,id,outerForm:grid:0:benefitAnnualPremiumOut2
baseWeeklyPremium_txt_locator,id,outerForm:grid:0:benefitOtherModaPremOut2
rating1AnnualPremium_txt_locator,id,outerForm:grid:1:benefitAnnualPremiumOut2
rating2AnnualPremium_txt_locator,id,outerForm:grid:2:benefitAnnualPremiumOut2
baseSemiannualPremium_txt_locator,id,outerForm:grid:0:benefitSemiAnnuPremOut2
baseQuarterlyPremium_txt_locator,id,outerForm:grid:0:benefitQuarterlyPremOut2
baseMonthlyPremium_txt_locator,id,outerForm:grid:0:benefitMonthlyPremOut2
baseTargetPremium_txt_locator,id,outerForm:grid:0:targetPremiumOut2
baseNoLapsePremium_txt_locator,id,outerForm:grid:0:noLapsePremiumOut2
basePolicyFeeSemiannualPremium_txt_locator,id,outerForm:grid:1:benefitSemiAnnuPremOut2
basePolicyFeeQuarterlyPremium_txt_locator,id,outerForm:grid:1:benefitQuarterlyPremOut2
baseQuarterlyTotalPremium_txt_locator,id,outerForm:grid:2:benefitQuarterlyPremOut2
baseTotalSemiannualPremium_txt_locator,id,outerForm:grid:2:benefitSemiAnnuPremOut2
calculationDate_DisplayPremiums_txt_locator,id,outerForm:effectiveDate_input
rider1AnnualPremium_txt_locator,id,outerForm:grid:1:benefitAnnualPremiumOut2
totalAnnualPremium_txt_locator,id,outerForm:grid:2:benefitAnnualPremiumOut2
Update Status Change to Issue/Decline/Withdrawn page,Module,
suppressPolicyPages_radio_locator,xpath,.//*[@id='outerForm:suppressPolicyPages']/tbody/tr/td[1]/label/input
reason_select_locator,id,outerForm:transactionRsnCode
reviewPremium_link_locator,id,outerForm:ReviewPremiumsText
SuppressPolicyPages_No_locator,id,outerForm:suppressPolicyPages:0
SuppressPolicyPages_Yes_locator,id,outerForm:suppressPolicyPages:1
RefundUsing_ChkBox_Locator,id,outerForm:refundUsing:0
refundUsing_No_radio_locator,id,outerForm:refundUsing:1
Update Status Change to Active page,Module,
paymentAtSettle_editbox_locator,id,outerForm:paymentAtSettle
applyDate_select_locator,name,outerForm:applyDate
payComissions_select_locator,name,outerForm:payCommission
applyTo_txt_locator,id,outerForm:rolloverApplyTo
rollOverPremium_editbox_locator,id,outerForm:rolloverPremium
rollOverType_select_locator,id,outerForm:rolloverType
costBasisInformationProvided_Yes_radio_locator,id,outerForm:rolloverCostBasisInfoProvided:1
preTEFRABasisContribution_editbox_locator,id,outerForm:rolloverPreTefraBasisContribution
preTEFRAGainContribution_editbox_locator,id,outerForm:rolloverPreTefraGainContribution
baseContribution_editbox_locator,id,outerForm:rolloverBasisContribution
gainContribution_editbox_locator,id,outerForm:rolloverGainContribution
amountToSettle_txt_locator,id,outerForm:summaryAmountToSettle
cashWithApplicationSummary_txt_locator,id,outerForm:summaryCashWithAppliction
OverageSummary_txt_Locator,id,outerForm:summaryOverage
ShortageSummary_txt_Locator,id,outerForm:summaryShortage
amountToPremiumSuspense_txt_locator,id,outerForm:summaryAmtToPremiumSuspense
policyExchange_link_locator,id,outerForm:PolicyExchangeText
policyInquiry_link_locator,id,outerForm:PolicyInquiryText
primary_Insured,id,outerForm:primaryInsured
Suspense page,Module,
controlNumber_editbox_locator,id,outerForm:suspenseControlNumb
controlNumber_Search_editbox_locator,id,outerForm:grid:suspenseControlNumb
suspenseType_select_locator,id,outerForm:suspenseType
amountOfChange_editbox_locator,id,outerForm:amountOfChange
suspenseComments_editbox_locator,id,outerForm:suspenseComment
offset_GeneralLedger_radio_locator,id,outerForm:offset:1
offset_AgentAdgustment_radio_locator,id,outerForm:offset:0
offset_Suspense_radio_locator,id,outerForm:offset:2
offset_Check_radio_locator,id,outerForm:offset:1
offset_UpdateSuspensePage_Suspense_radio_locator,id,outerForm:offset:3
suspenseAccountNumber_select_locator,id,outerForm:suspenseAccountNumb
controlNumber_Grid_txt_locator,id,outerForm:grid:0:suspenseControlNumbOut2
controlNumber_grid2_txt_locator,id,outerForm:grid:1:suspenseControlNumbOut2
suspenseType_Grid_txt_locator,id,outerForm:grid:0:suspenseTypeOut2
suspenseBalance_Grid_txt_locator,id,outerForm:grid:0:suspenseAmountOut2
suspenseComments_Grid_txt_locator,id,outerForm:grid:0:suspenseCommentOut2
suspenseComments_Grid2_txt_locator,id,outerForm:grid:1:suspenseCommentOut2
suspensebalance_txt_locator,id,outerForm:suspenseAmount
payeeName_editbox_locator,id,outerForm:toName
address1_editbox_locator,id,outerForm:addressLineOne
address2_editbox_locator,id,outerForm:addressLineTwo
checkComments_editbox_locator,id,outerForm:longDescription
currency_grid1_link_locator,id,outerForm:grid:0:currencyCodeOut1
type_Suspense_grid2_txt_locator,id,outerForm:grid:1:suspenseTypeOut2
balance_Suspense_grid2_txt_locator,id,outerForm:grid:1:suspenseAmountOut2
suspenseHistory_link_locator ,id,outerForm:SuspenseDetailText
suspenseControlNumber_editbox_locator,id,outerForm:suspenseControlNumb2
suspenseType_UpdateSuspense_select_locator,id,outerForm:suspenseType2
RetainedAmount_editbox_locator,id,outerForm:retainedAmount
Benefit Payment page,Module,
AmountToApply_editbox_locator,id,outerForm:amountToApply
DateToApply_BenefitPaymentPage_editbox_locator,id,outerForm:dateToApply_input
PostTEFRABasis_editbox_locator,id,outerForm:postTEFRABasis
PostTEFRAGain_editbox_locator,id,outerForm:postTEFRAGain
Policy Payment page,Module,
payor_txt_locator,id,outerForm:payerName
paidToDate_Payment_txt_locator,id,outerForm:paidToDate_input
effectiveDate_Payment_txt_locator,id,outerForm:effectiveDate_input
paymentFrequency_PolicyPayment_txt_locator,id,outerForm:billingMode
paymentMethod_PolicyPayment_txt_locator,id,outerForm:paymentCode
dividendPrimaryOption_txt_locator,id,outerForm:dividendOptionPrim
NonforfeitureOption_txt_locator,id,outerForm:nonForfeitureOption
modalPremium_txt_locator,id,outerForm:modalPremium
minimumPremium_txt_locator,id,outerForm:minimumRequiredPrem
suspense_txt_locator,id,outerForm:suspenseAmount
minimumPayment_txt_locator,id,outerForm:minimumPaymentAllo
totalPayment_txt_locator,id,outerForm:totalPayment
netPayment_editbox_locator,id,outerForm:netPremium
overshort_txt_locator,id,outerForm:overShort
taxYear_editbox_locator,id,outerForm:taxYear
dateToApply_editbox_locator,id,outerForm:applyDate_input
payCommissions_select_locator,id,outerForm:payCommissionsOnPmt
Update Policy Contract page(Billing),Module,
applyDate_editbox_locator,name,outerForm:promptDate
quotePremium_link_locator,id,outerForm:PremiumQuotingText
paymentFrequency_PremiumQuote_editbox_locator,id,outerForm:payMode
paymentFrequency_PremiumQuote_txt_locator,id,outerForm:payModeText
updatePolicyContract_status_locator,id,outerForm:contractStatusAdmin
Display Policy Contract page(Inquiry->Policy Detail),Module,
paymentFrequency_PolicyDetail_txt_locator,id,outerForm:billingModeText
status_txt_locator,id,outerForm:statusText
policyFee_txt_locator,id,outerForm:modalPolicyFee
SuspendedReason_txt_locator,id,outerForm:suspendReasonCodeText
terminationDate_txt_locator,id,outerForm:terminationDate
Benefits_Link_locator,id,outerForm:BenefitsText
Loan_Link_DisplayPolicyContractPage,id,outerForm:LoansText
paidlToDate_txt_locator,id,outerForm:paidToDate_input
billedToDate_txt_locator,id,outerForm:billToDate_input
NextMAVDate_txt_locator,id,outerForm:nextMAVDate_input
suspenseBalance_DisplayPolicyContractPage_txt_locator,id,outerForm:suspenseBalance
contractDeliveryDate_txt_locator,id,outerForm:contractDeliveryDate_input
freeLookType_txt_locator,id,outerForm:freeLookTypeText
initialAllocationRules_txt_locator,id,outerForm:initialAllocationRuleText
expirationDate_txt_locator,id,outerForm:freeLookExpirationDate_input
additionalFieldsHistory_link_locator,id,outerForm:AdditionalFieldsHistoryText
billToDate_txt_locator,id,outerForm:billToDate
primaryDividendOption_txt_locator,id,outerForm:primaryDividendOptionText
nonforfeitureOption_locator,id,outerForm:nonForfeitureOptionText
Benefits_PolicyContract_link_locator,id,outerForm:BenefitsText
PolicyValue_Link_locator,id,outerForm:PolicyValuesText
dividends_link_locator,id,outerForm:DividendsText
TransactionHistory_Link_locator,id,outerForm:TransactionHistoryText
paymentMethod_Premium_txt_locator,id,outerForm:payCodeText
insuranceType_Grid1_txt_locator,id,outerForm:grid:0:insuranceTypeTextOut2
insuranceType_Grid2_txt_locator,id,outerForm:grid:1:insuranceTypeTextOut2
benefitType_Grid1_txt_locator,id,outerForm:grid:0:baseRiderCodeTextOut1
benefitType_Grid2_txt_locator,id,outerForm:grid:1:baseRiderCodeTextOut1
issueState_txt_locator,id,outerForm:stateOfIssueStateCodeText
faceAmount_txt_locator,id,outerForm:faceAmount
deathBenefitOption_txt_locator,id,outerForm:deathBenefitOptionText
costBasis_link_locator,id,outerForm:CostBasisText
costBasislink_locator,id,outerForm:CostBasis
distributionLine_Grid2_link_locator,id,outerForm:grid:1:distributionLineOut1
distributionLine_txt_locator,id,outerForm:distributionLine
increaseDecrease_txt_locator,id,outerForm:increaseDecreaseCode
7PayLevelPremium_txt_locator,id,outerForm:c7PayPremiumAmount
7PayStartDate_txt_locator,id,outerForm:c7PayStartDate_input
target_txt_locator,id,outerForm:premiumLimitsTarget
guidelineSingle_txt_locator,id,outerForm:guidelineSinglePrem
guidelineLevel_txt_locator,id,outerForm:guidelineLevelPrem
noLapseAnnual_txt_locator,id,outerForm:annualNoLapsePremium
PolicyContracts_AdditionalFields_link_locator,id,outerForm:AdditionalFields
PolicyContracts_Agent_link_locator,id,outerForm:Agent
PolicyContracts_DirectDeposit_link_locator,id,outerForm:DirectDeposit
PolicyContracts_Premuiums_link_locator,id,outerForm:Premiums
PolicyContracts_Restrictions_link_locator,id,outerForm:restrictions
PostalStateOrigin_txt_locator,id,outerForm:postalStateOriginText
EffectiveDate_link_locator,id,outerForm:grid:0:effectiveDateOut1
transactionHistory_Relationships_link_locator,id,outerForm:HistoryText
contractAssigned_DisplayPolicyContract_txt_locator,id,outerForm:contractAssignedText
nonforfeitureOption_DisplayPolicyContract_txt_locator,id,outerForm:nonForfeitureOptionText
Dividend and Coupon Summary page,Module,
onDepositAccumulation_DividendCoupon_txt_locator,id,outerForm:divCpnOnDepositAmt
interestPaidTo_txt_locator,id,outerForm:divCpnDepIntPaidTo_input
benefitSurrenderedCashAmount_txt_locator,id,outerForm:divCpnCashValueAmt
Display Transaction History page(Inquiry->Policy Detail),Module,
transactionDate1_link_locator,id,outerForm:grid:0:transactionDateOut1
transactionDate2_link_locator,id,outerForm:grid:1:transactionDateOut1
transactionDate3_link_locator,id,outerForm:grid:2:transactionDateOut1
transactionDate4_link_locator,id,outerForm:grid:3:transactionDateOut1
user_grid1_txt_locator,id,outerForm:grid:0:userIDOut2
user_grid2_txt_locator,id,outerForm:grid:1:userIDOut2
user_grid3_txt_locator,id,outerForm:grid:2:userIDOut2
user_grid4_txt_locator,id,outerForm:grid:3:userIDOut2
transaction_grid1_txt_locator,id,outerForm:grid:0:typeTextOut2
transaction_grid2_txt_locator,id,outerForm:grid:1:typeTextOut2
transaction_grid3_txt_locator,id,outerForm:grid:2:typeTextOut2
transaction_grid4_txt_locator,id,outerForm:grid:3:typeTextOut2
benefit_grid1_txt_locator,id,outerForm:grid:0:baseRiderCodeTextOut2
benefit_grid2_txt_locator,id,outerForm:grid:1:baseRiderCodeTextOut2
benefit_grid3_txt_locator,id,outerForm:grid:2:baseRiderCodeTextOut2
benefit_grid4_txt_locator,id,outerForm:grid:3:baseRiderCodeTextOut2
Amount_Grid1_txt_locator,id,outerForm:grid:0:transactionAmountTextOut2
Amount_Grid2_txt_locator,id,outerForm:grid:1:transactionAmountTextOut2
Amount_Grid3_txt_locator,id,outerForm:grid:2:transactionAmountTextOut2
Amount_Grid4_txt_locator,id,outerForm:grid:3:transactionAmountTextOut2
Reversed_Grid1_txt_locator,id,outerForm:grid:0:reversedTextOut2
Reversed_Grid2_txt_locator,id,outerForm:grid:1:reversedTextOut2
Reversed_Grid3_txt_locator,id,outerForm:grid:2:reversedTextOut2
paymentType_Loan_txt_locator,id,outerForm:loanPaymentType
transactionDate_txt_locator,id,outerForm:transactionDate
payOff_txt_locator,id,outerForm:payoffCode
paymentAmount_txt_locator,id,outerForm:loanPaymentAmount
regularInterestAmount_txt_locator,id,outerForm:loanInterestAmount1
regularLoanAmount_txt_locator,id,outerForm:loanPrincipal1
transactionDescription_txt_locator,id,outerForm:transactionType
paymentFrequency_Before_txt_locator,id,outerForm:billingMode
paymentFrequency_After_txt_locator,id,outerForm:billingModeTwo
PaymentMethod_after_locator,id,outerForm:paymentCodeTwo
primaryDividendOption_Before_txt_locator,id,outerForm:dividendOptionPrim
primaryDividendOption_After_txt_locator,id,outerForm:dividendOptionPrimTwo
issueDate_txt_locator,id,outerForm:issueDate
calculatedPremium_txt_locator,id,outerForm:requiredPremium
requestedPremium_txt_locator,id,outerForm:requestedPremium
paymentType_txt_locator,id,outerForm:paymentType
basis_txt_locator,id,outerForm:basis
description_txt_locator,id,outerForm:eventType
effectiveDate_txt_locator,id,outerForm:effectieveDate_input
faceChangeAmount_txt_locator,id,outerForm:faceChangeAmount
plan_before_txt_locator,id,outerForm:beforePlanCode
