Logical_Name,Locator_Type,Locator
plan_after_txt_locator,id,outerForm:beforePlanCodeTwo
deathBenefitOption_Before_txt_locator,id,outerForm:deathBenefitOption
deathBenefitOption_After_txt_locator,id,outerForm:deathBenefitOptionTwo
benefitStatus_before_locator,id,outerForm:benefitStatus
benefitStatus_after_locator,id,outerForm:benefitStatusTwo
transactionType_txt_locator,id,outerForm:posTransType
units_before_txt_locator,id,outerForm:beforeUnits
units_after_txt_locator,id,outerForm:beforeUnitsTwo
faceAmount_before_txt_locator,id,outerForm:beforePolicyAmount
faceAmount_after_txt_locator,id,outerForm:beforePolicyAmountTwo
annualPremium_before_txt_locator,id,outerForm:beforeAnnualPrem
annualPremium_after_txt_locator,id,outerForm:beforeAnnualPremTwo
rollovertype_txt_locator,id,outerForm:rolloverCode
paymentEvent_link_locator,id,outerForm:PaymentEventsText
premiumCommissionHistory_txt_locator,id,outerForm:PremiumCommissionHistoryText
insuranceType_DisplayPaymentTransaction_txt_locator,id,outerForm:insuranceType
type_DisplayPaymentTransaction_txt_locator,id,outerForm:TransactionType1
GuidelineSinglePremium_before_txt_locator,id,outerForm:guidelineSinglePrem
GuidelineSinglePremium_after_txt_locator,id,outerForm:guidelineSinglePremTwo
GuidelineLevelPremium_before_txt_locator,id,outerForm:guidelineLevelPrem
GuidelineLevelPremium_after_txt_locator,id,outerForm:guidelineLevelPremTwo
AccumulatedLevel_before_txt_locator,id,outerForm:guidelineLevelAccu
AccumulatedLevel_after_txt_locator,id,outerForm:guidelineLevelAccuTwo
7YearLevelPremiumAmount_before_txt_locator,id,outerForm:sevenPayLevelPremium
7YearLevelPremiumAmount_after_txt_locator,id,outerForm:sevenPayLevelPremiumTwo
StartDate_before_txt_locator,id,outerForm:before7PayStartDay
StartDate_after_txt_locator,id,outerForm:before7PayStartDayTwo
over/Short_DisplayAddLifeRiderTransaction_txt_locator,id,outerForm:overShortAmount
Display Payment Transaction page,Module,
type_DisplayReinstatementTransaction_txt_locator,id,outerForm:posTransactionType
PremiumPaid_txt_locator,id,outerForm:paymentAmount
OldTerminationDate_txt_locator,id,outerForm:oldTerminationDay_input
newEffectiveDate_txt_locator,id,outerForm:newEffectiveDay
reason_DisplayPaymentTransaction_txt_locator,id,outerForm:premiumReveRsnCode
date_DisplayPaymentTransaction_txt_locator,id,outerForm:reversalDate_input
TransactionType_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:clientMasterTranCode
afterClientName_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:clientNameTwo
afterClientRelationship_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:userDefnRelaTypeTwo
afterClientNumber_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:clientNumberTwo
beforShare%_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:sharePercentage
afterShare%_DisplayRelationshipTransactionHistory_txt_locator,id,outerForm:sharePercentageTwo
beforContractAssigned_DisplayContract/BillingTransaction_txt_locator,id,outerForm:contractAssigned
afterContractAssigned_DisplayContract/BillingTransaction_txt_locator,id,outerForm:contractAssignedTwo
redeterminationHistory_DisplayPolicyControl_link_locator,id,outerForm:RedeterminationHistoryText
nFOOptionProcessed_txt_locator,id,outerForm:nfoOptionProcessed
applyDate_txt_locator,id,outerForm:transactionDate_input
Display Benefit Status Maintenance Transaction page(Inquiry > Policy Detail),Module,
disbursementMethod_txt_locator,id,outerForm:produceCheck
disbursementAmount_DisplayBenefitStatusMaintenanceTransaction_txt_locator,id,outerForm:checkAmount
Display Maturity/Expiration Transaction History page(inquiry > Policy detail),Module,
DistributionReason_txt_locator,id,outerForm:numericDistCode
DisbursementAllocation_txt_locator,id,outerForm:disbursementCheckAmt
Display Substandard Rating Transaction page(Inquiry > Policy Detail), Module,
effectiveDate_subRating1_after_txt_locator,id,outerForm:effective1DateTwo
effectiveDate_subRating1_before_txt_locator,id,outerForm:effective1Date
effectiveDate_subRating2_after_txt_locator,id,outerForm:effective2DateTwo
effectiveDate_subRating2_before_txt_locator,id,outerForm:effective2Date
expirationDate_subRating1_before_txt_locator,id,outerForm:expiration1Date
expirationDate_subRating1_after_txt_locator,id,outerForm:expiration1DateTwo
expirationDate_subRating2_before_txt_locator,id,outerForm:expiration2Date
expirationDate_subRating2_after_txt_locator,id,outerForm:expiration2DateTwo
ratingPercentage_subRating1_after_txt_locator,id,outerForm:rating1PercentageTwo
ratingPercentage_subRating1_before_txt_locator,id,outerForm:rating1Percentage
ratingPercentage_subRating2_after_txt_locator,id,outerForm:rating2PercentageTwo
ratingPercentage_subRating2_before_txt_locator,id,outerForm:rating2Percentage
ratingTable_subRating1_before_txt_locator,id,outerForm:rating1Code
ratingTable_subRating1_after_txt_locator,id,outerForm:rating1CodeTwo
ratingTable_subRating2_before_txt_locator,id,outerForm:rating2Code
ratingTable_subRating2_after_txt_locator,id,outerForm:rating2CodeTwo
flatExtraPerUnit_subRating1_after_txt_locator,id,outerForm:flatExtra1PerUnitTwo
flatExtraPerUnit_subRating1_before_txt_locator,id,outerForm:flatExtra1PerUnit
flatExtraPerUnit_subRating2_after_txt_locator,id,outerForm:flatExtra2PerUnitTwo
flatExtraPerUnit_subRating2_before_txt_locator,id,outerForm:flatExtra2PerUnit
Policy Value Summary page(Inquiry->Policy Detail),Module,
calculationDate_locator,id,outerForm:calcDay_input
policyprincipal_txt_locator,id,outerForm:policyPrinCashValue
loanInterestDue_txt_locator,id,outerForm:loanIntDue
onAccumulation_txt_locator,id,outerForm:onAccumulation
netPolicyValue_txt_locator,id,outerForm:netCashValue
dividend_link_locator,id,outerForm:DividendText
onDepositAccumulation_txt_locator,id,outerForm:onDepositAccumulationDiv
interest/Gain_PolicyValueSummary_txt_locator,id,outerForm:policyIntCashValue
surrenderCharges_PolicyValueSummary_txt_locator,id,outerForm:policySurrChrgs
premiumDue_txt_locator,id,outerForm:premiumDue
Request Policy Loan page,Module,
TypeofLoan_select_locator,id,outerForm:loanTypeCode
PaymentPeriodInMonths_editbox_locator,id,outerForm:premiumPeriodYears
PaymentMethod_RequestPolicyLoan_select_locator,id,outerForm:paymentMethod
owner_txt_locator,id,outerForm:policyOwnerName
benefit_txt_locator,id,outerForm:baseRiderCode
plan_txt_locator,id,outerForm:planCodeText
paidToDate_txt_locator,id,outerForm:paidToDate
maximumAvailableNetLoan_txt_locator,id,outerForm:maximumAvailableNetLoan
maximumLoanRequest_No_radio_locator,id,outerForm:maximumLoanRequest:0
maximumLoanRequest_Yes_radio_locator,id,outerForm:maximumLoanRequest:1
GrossOrNet_Gross_radio_locator,xpath,.//*[@id='outerForm:grossOrNetLoan']/tbody/tr/td[1]/label/input
GrossOrNet_Net_radio_locator,xpath,.//*[@id='outerForm:grossOrNetLoan']/tbody/tr/td[2]/label/input
GrosssOrNet_Net_txt_locator,id,outerForm:grossOrNetLoan
requestedLoanAmount_editbox_locator,id,outerForm:loanRequest
loanInterestCalculatedToDate_txt_locator,id,outerForm:interestCalcToDate
loanValues_link_locator,id,outerForm:LoanValuesText
method_txt_locator,id,outerForm:loanInterestMethodText
annualInterestRate_txt_locator,id,outerForm:interestRateBText
distributionInformation_link_locator,id,outerForm:DistributionInformationText
amount_Disbursement_txt_locator,id,outerForm:disbursementAmount
method_Disbursement_radio_locator,id,outerForm:selectedDisbMthd:0
method_Disbursement_Suspense_radio_locator,id,outerForm:selectedDisbMthd:1
loanInterestAmount_txt_locator,id,outerForm:loanInterestAmount
grossLoan_txt_locator,id,outerForm:grossLoan
netLoan_txt_locator,id,outerForm:netLoan
owner_LoanPayment_txt_locator,id,outerForm:ownername
loanEffectiveDate_txt_locator,id,outerForm:loanEffectiveDate
interestPaidToDate_txt_locator,id,outerForm:loanIntPaidToDate
payOffAmount_txt_locator,id,outerForm:totalPayoffAmount
balance_txt_locator,id,outerForm:regularLoanBalance
currentYearInterestAjusted_txt_locator,id,outerForm:regularCurrentYearAdjusted
ajustedPayOffAmount_txt_locator,id,outerForm:regularAdjustedPayoffAmount
paymentAmount_editbox_locator,id,outerForm:paymentAmount
paymentAmount_PrinciplePayment_editbox_locator,xpath,.//*[@id='outerForm:fieldWithIcon']/tbody/tr/td/input
outstandingLoan_txt_locator,id,outerForm:loanAmt
unearnedLoanInterest_txt_locator,id,outerForm:unearnedLoanInt
distributionReasonCode_RequestPolicyLoan_txt_locator,id,outerForm:distReasonCode
totalGainSurrendered_RequestPolicyLoan_txt_locator,id,outerForm:totalGainSurrendered
federalWithholdingTax_RequestPolicyLoan_txt_locator,id,outerForm:federalIncomeTaxWith
stateWithholdingTax_RequestPolicyLoan_txt_locator,id,outerForm:stateIncomeTaxWith
TaxWithholding_RequestPolicyLoan_link_locator,id,outerForm:TaxWithholdingText
grossOrNet_RequestPolicyLoan_radio_Gross_locator,id,outerForm:grossOrNetLoan:0
grossOrNet_RequestPolicyLoan_radio_Net_locator,id,outerForm:grossOrNetLoan:1
Tax Withholding page,Module,
gainSurrendered_TaxWithholding_txt_locator,id,outerForm:grid:0:totalGainOut2
federalTaxWithholding_TaxWithholding_txt_locator,id,outerForm:grid:0:federalWithTaxOut2
stateTaxWithholding_TaxWithholding_txt_locator,id,outerForm:grid:0:stateWithholdingTaxOut2
Display Loan Values page,Module,
toDate_txt_locator,id,outerForm:interestCalcDay_input
regularLoanInterest_txt_locator,id,outerForm:interestAmtB
grossLoan_DisplayLoanValues_txt_locator,id,outerForm:maxGrossLoan
netLoan_DisplayLoanValues_txt_locator,id,outerForm:maximumAvailablenetLoan
Ledger Extract Entries page,Module,
Title_table_locator,id,outerForm:table1
LedgerExtract_AccountGrid_table_locator,id,outerForm:grid
AccountNumber_txt_locator,id,outerForm:id_generalLedgerAcctNum
Amount_DisplayLedgerExtractPage_txt_locator,id,outerForm:id_generalLedgerTranAmt
TransactionCode_txt_locator,id,outerForm:id_glTransactionCode
Description_DisplayLedgerExtractPage_txt_locator,id,outerForm:id_glTransactonDesc
DisplayLedgerExtract_AccountNumber_Text_Locator,id,outerForm:id_generalLedgerAcctNum
DisplayLedgerExtract_Amount_Text_Locator,id,outerForm:id_generalLedgerTranAmt
DisplayLedgerExtract_TransactionCode_Text_Locator,id,outerForm:id_glTransactionCode
LedgerReference1_locator,id,outerForm:id_referenceNumber1
transactionDate_DisplayLedgerExtract_txt_locator,id,outerForm:id_glTransactionDate
StateCode_txt_locator,id,outerForm:id_stateCode
DisplayLedgerExtract_StateCode_Text_Locator,id,outerForm:id_stateCode
Account_Link_Grid1_LedgerExtractEntriesPage,id,outerForm:grid:0:generalLedgerAcctNumOut1
Account_Link_Grid10_LedgerExtractEntriesPage,id,outerForm:grid:9:generalLedgerAcctNumOut1
Account_Link_Grid9_LedgerExtractEntriesPage,id,outerForm:grid:8:generalLedgerAcctNumOut1
Account_Link_Grid3_LedgerExtractEntriesPage,id,outerForm:grid:2:generalLedgerAcctNumOut1
Account_Link_Grid2_LedgerExtractEntriesPage,id,outerForm:grid:1:generalLedgerAcctNumOut1
account_Grid10_link_locator,id,outerForm:grid:9:generalLedgerAcctNumOut1
amount_Grid10_txt_locator,id,outerForm:grid:9:generalLedgerTranAmtOut2
account_Grid9_link_locator,id,outerForm:grid:8:generalLedgerAcctNumOut1
amount_Grid9_txt_locator,id,outerForm:grid:8:generalLedgerTranAmtOut2
account_Grid8_link_locator,id,outerForm:grid:7:generalLedgerAcctNumOut1
amount_Grid8_txt_locator,id,outerForm:grid:7:generalLedgerTranAmtOut2
TaxQualifiedCode_txt_locator,id,outerForm:id_taxQualifiedCode
description_Grid9_txt_locator,id,outerForm:grid:8:glTransactonDescOut2
PlanCode_txt_locator,id,outerForm:id_planCode
Search Ledger Extract Entries page,Module,
OperatorforAccountNumber_select_locator,id,outerForm:grid:0:FullOperator
ValueforAccountNumber_editbox_locator,id,outerForm:grid:0:fieldUpper
OperatorforReference1_select_locator,id,outerForm:grid:18:FullOperator
ValueforReference1_editbox_locator,id,outerForm:grid:18:fieldUpper
Death Benefit Option Change Request page(Policyowner Services > Nontraditional > Death Benefit Option Change),Module,
faceAjustmentAmount_txt_locator,id,outerForm:faceAdjustmentAmount
effectiveDateofChange_txt_locator,id,outerForm:effectiveChangeDate_input
Joint Underwriting Maintenance,Module,
JUM_jointInsuredName_locator,id,outerForm:jointName
JUM_insuredName_locator,id,outerForm:insuredName
JUM_Uninsurable_locator,id,outerForm:insuredUninsurable:0
JUM_JointUninsurable1_locator,id,outerForm:jointUninsurable:0
JUM_RiskClass_locator,id,outerForm:insuredRiskClass
JUM_JointRiskClass_locator,id,outerForm:jointRiskClass
JUM_jointinsured_txt_locator,id,outerForm:jointInsuredName
JUM_DistributionLine1_link_locator,id,outerForm:grid:0:distributionLineTextLink
JUM_DistributionLine_SecondLine_link_locator,id,outerForm:grid:1:distributionLineTextLink
JUM_DistributionLine_SecondLine_Relationship_locator,id,outerForm:grid:1:userDefnRelaTypeOut2
JUM_DistributionLine_SecondLine_ExpirationDate_locator,id,outerForm:grid:1:substdRatiExpiDateOut2
Display Joint Underwriting page,Module,
JUDisplay_Name_locator,id,outerForm:clientName
JUDisplay_Relationship_locator,id,outerForm:userDefnRelaType
JUDisplay_IssueAge_locator,id,outerForm:issueAge
JUDisplay_Sub1RatingAmount_locator,id,outerForm:percentagesubstdRating1Text
JUDisplay_Sub1RatingTable_locator,id,outerForm:substandardRatiCode
Update Joint Underwriting page,Module,
JUUpdate_Sub1EffectiveDate_locator,id,outerForm:substdRating1EffDate_input
JUUpdate_Sub1ExpirationDate_locator,id,outerForm:substdRatiExpiDate_input
JUUpdate_Sub1AddRatingTable_locator,id,outerForm:substandardRatiCode
Display Joint Underwriting Transaction page,Module,
JUDisplayTransaction_Sub1EffectiveDate_before_locator,id,outerForm:substdRating1EffDate
JUDisplayTransaction_Sub1EffectiveDate_after_locator,id,outerForm:substdRating1EffDateTwo
JUDisplayTransaction_Sub1ExpirationDate_before_locator,id,outerForm:substdRatiExpiDate
JUDisplayTransaction_Sub1ExpirationDate_after_locator,id,outerForm:substdRatiExpiDateTwo
JUDisplayTransaction_Sub1RatingAmount_before_locator,id,outerForm:substdRating1Perc
JUDisplayTransaction_Sub1RatingAmount_after_locator,id,outerForm:substdRating1PercTwo
JUDisplayTransaction_Sub1RatingTable_before_locator,id,outerForm:substandardRatiCode
JUDisplayTransaction_Sub1RatingTable_after_locator,id,outerForm:substandardRatiCodeTwo
Benefit Status Change page(Policyowner Services > Benefit Maintenance > Benefit Status Change ),Module,
base_link_locator,id,outerForm:grid:0:baseRiderCodeOut1
paidToDate_BenefitStatusChangePage_txt_locator,id,outerForm:paidToDate_input
terminationDate_editbox_locator,id,outerForm:terminationDate_input
newBenefitStatus_select_locator,id,outerForm:newBenefitStatus
baseBenefitStatus_txt_locator,id,outerForm:grid:0:benefitStatusTextOut2
baseSupplementalStatus_txt_locator,id,outerForm:grid:1:benefitStatusTextOut2
benefitStatus_effectiveDate_locator,id,outerForm:grid:0:effectiveDateOut2
benefitStatus_Insured_locator,id,outerForm:grid:0:benefittInsuredNameOut2
Insured_BenefitStatusChangePage_grid1_txt_locator,id,outerForm:grid:0:benefittInsuredNameOut2
IssueAge_grid1_txt_locator,id,outerForm:grid:0:issueAgeOut2
Display Benefit page(Inquiry > Policy Detail > Benefits  ),Module,
status_DisplayBenefitPage_txt_locator,id,outerForm:benefitStatusText
ExpirationDate_DisplayBenefitPage_txt_locator,id,outerForm:expiryDate_input
terminationDate_DisplayBenefitPage_txt_locator,id,outerForm:terminationDate
paidUpDate_txt_locator,id,outerForm:payUpDate_input
annualPremium_txt_locator,id,outerForm:annualPremium
TotalBenefitModalPremium_txt_locator,id,outerForm:totalModalPremium
agent_link_locator,id,outerForm:AgentText
benefitDistribution_link_locator,id,outerForm:BenefitDistributionText
endorsements_link_locator,id,outerForm:EndorseExcludeText
eventHistory_link_locator,id,outerForm:EventHistoryText
Funds_link_locator,id,outerForm:FundInquiryText
policyControl_link_locator,id,outerForm:PolicyControlText
substandardRatings_link_locator,id,outerForm:SubstandardRatings
fundedBenefit_txt_locator,id,outerForm:fundedBenefitText
Status_Grid1_DisplayBenefits_txt_locator,id,outerForm:grid:0:benefitStatusTextOut2
Status_Grid2_DisplayBenefits_txt_locator,id,outerForm:grid:1:benefitStatusTextOut2
PlanName_Grid1_DisplayBenefits_txt_locator,id,outerForm:grid:0:planCodeTextOut2
PlanName_Grid2_DisplayBenefits_txt_locator,id,outerForm:grid:1:planCodeTextOut2
Insured_Grid1_DisplayBenefits_txt_locator,id,outerForm:grid:0:insuredNameOut2
Insured_Grid2_DisplayBenefits_txt_locator,id,outerForm:grid:1:insuredNameOut2
Supplemental Benefit Selection page(Inquiry > Policy Detail > Benefits > Supplemental Benefit),Module,
plan_grid1_link_locator,id,outerForm:grid:0:planCodeOut1
Substandard Ratings page(Inquiry > Policy Detail > Benefits > Substandard Ratings ),Module,
effectiveDate_SubRating1_txt_locator,id,outerForm:subStdRating1EffDate_input
expirationDate_SubRating1_txt_locator,id,outerForm:subStdRating1ExpiryDate_input
ratingPercentage1_txt_locator,id,outerForm:substdRating1Perc
ratePerUnit1_txt_locator,id,outerForm:substdRatiFlatExtr
effectiveDate_SubRating2_txt_locator,id,outerForm:subStdRating2EffDate_input
expirationDate_SubRating2_txt_locator,id,outerForm:subStdRating2ExpiryDate_input
ratePerUnit2_txt_locator,id,outerForm:substdRatiFlatExtr2
TotalAnnual_txt_locator,id,outerForm:annualPremium
subratingPremium_total_txt_locator,id,outerForm:modalPremium
Display Event History page(Inquiry > Policy Detail > Benefits > Event History),Module,
activityDate_Grid1_link_locator,id,outerForm:grid:0:activityDateOut1
activityDate_Grid2_link_locator,id,outerForm:grid:1:activityDateOut1
activityDate_Grid3_link_locator,id,outerForm:grid:2:activityDateOut1
activityDate_Grid4_link_locator,id,outerForm:grid:3:activityDateOut1
activityDate_Grid5_link_locator,id,outerForm:grid:4:activityDateOut1
activityDate_Grid6_link_locator,id,outerForm:grid:5:activityDateOut1
activityDate_Grid7_link_locator,id,outerForm:grid:6:activityDateOut1
activityDate_Grid8_link_locator,id,outerForm:grid:7:activityDateOut1
activityDate_Grid9_link_locator,id,outerForm:grid:8:activityDateOut1
activityDate_Grid10_link_locator,id,outerForm:grid:9:activityDateOut1
Update Benefit page(Policyowner Services > Benefit Maintenance > Benefit   ),Module,
applyDate_PolicyownerService_editbox_locator,id,outerForm:promptDate_input
baseBenefit_link_locator,id,outerForm:grid:0:baseRiderCodeTextLinkOnlyOut1
riderBenefit_link_locator,id,outerForm:grid:1:baseRiderCodeTextLinkOnlyOut1
insured_txt_locator,id,outerForm:insuredName
annualPremium_editbox_locator,id,outerForm:annualPremium
recalculatePremium_txt_locator,id,outerForm:recalculatePremium
recalculatePremium_No_radio_locator,id,outerForm:recalculatePremium:0
recalculatePremium_Yes_radio_locator,id,outerForm:recalculatePremium:1
Add Substandard Rating  page(Policyowner Services > Benefit Maintenance > Substandard Rating  ),Module,
baseBenefit_PSSubRate_link_locator,id,outerForm:grid:0:baseRiderCodeTextOut1
Status_Grid1_SubstandardRatingPage_txt_locator,id,outerForm:grid:0:benefitStatusOut2
Status_Grid2_SubstandardRatingPage_txt_locator,id,outerForm:grid:1:benefitStatusOut2
PlanName_Grid1_SubstandardRatingPage_txt_locator,id,outerForm:grid:0:planCodeTextOut2
PlanName_Grid2_SubstandardRatingPage_txt_locator,id,outerForm:grid:1:planCodeTextOut2
Insured_Grid1_SubstandardRatingPage_txt_locator,id,outerForm:grid:0:insuredOut2
Insured_Grid2_SubstandardRatingPage_txt_locator,id,outerForm:grid:1:insuredOut2
Insured_AddSubstandardRating_txt_locator,id,outerForm:insured
effectiveDate_SubRate_editbox_locator,id,outerForm:effectiveDate_input
effectiveDate1_SubRate_editbox_locator,id,outerForm:effectiveDate1_input
expirationDate_editbox_locator,id,outerForm:expiryDate_input
expirationDate1_editbox_locator,id,outerForm:expiryDate1_input
ratingTable_editbox_locator,id,outerForm:tableRating
ratingTable1_editbox_locator,id,outerForm:tableRating1
ratingAmount_txt_locator,id,outerForm:ratingAmountText
FlatExtraPerUnit_SubRating1_editbox_locator,id,outerForm:flatExtraPerUnit
FlatExtraPerUnit_editbox_locator,id,outerForm:flatExtraPerUnit1
Reinstatement Maintenance,Module,
reiMaintenance_LapseDate_locator,id,outerForm:lapseDate_input
reiMaintenance_ReinDate_locator,id,outerForm:reinstatmentDate_input
reiMaintenance_StepStatusChange_locator,id,outerForm:SectionText1
reiMaintenance_Description_locator,id,outerForm:stepText
stepStatusChange_ReiMaintenance_txt_locator,id,outerForm:SectionText1
description_reiMaintenance_txt_locator,id,outerForm:stepText
lapseDate_reiMaintenance_txt_locator,id,outerForm:lapseDate_input
reinstatementDate_reiMaintenance_txt_locator,id,outerForm:reinstatmentDate_input
Add Claim page,Module,
claimType_AddClaim_txt_locator,id,outerForm:claimType
claimStatus_AddClaim_txt_locator,id,outerForm:claimStatusCode
DateofBirth_txt_locator,id,outerForm:dateOfBirthDate_input
DateClaimApproved_editbox_locator,id,outerForm:dateClaimApprDate_input
NotificationDate_editbox_locator,id,outerForm:notiOfDthDate_input
DateofDeath_editbox_locator,id,outerForm:dateOfDeathDate_input
DateDeathCertificateReceived_editbox_locator,id,outerForm:deathCertRcvdDate_input
ReasonForClaim_select_locator,id,outerForm:transactionRsnCode
WasDeathAccidental_No_Radio_locator,id,outerForm:causeOfDeathAcci:0
WasDeathAccidental_Yes_Radio_locator,id,outerForm:causeOfDeathAcci:1
IssueAgeVerified_No_Radio_locator,id,outerForm:wasIssueAgeVerified:0
IssueAgeVerified_Yes_Radio_locator,id,outerForm:wasIssueAgeVerified:1
Display Claim Page,Module,
insured_DisplayClaim_txt_locator,id,outerForm:individualName
claimNumber_DisplayClaim_txt_locator,id,outerForm:claimNumber
claimStatus_DisplayClaim_txt_locator,id,outerForm:claimStatusCode
dateOfDeath_DisplayClaim_txt_locator,id,outerForm:dateOfDeathDate_input
reasonForClaim_DisplayClaim_txt_locator,id,outerForm:transactionRsnCode
originalAmount_DisplayClaim_txt_locator,id,outerForm:totalClaimOrigAmt
amountApproved_DisplayClaim_txt_locator,id,outerForm:totalClaimAmountAppr
