Logical_Name,Locator_Type,Locator
amountPaid_DisplayClaim_txt_locator,id,outerForm:totalClaimAmountPaid
wasDeathAccidental_DisplayClaim_txt_locator,id,outerForm:causeOfDeathAcci
issueAgeVerified_DisplayClaim_txt_locator,id,outerForm:wasIssueAgeVerified
produceCheck_DisplayClaimPayment_txt_locator,id,outerForm:checkRequestedFlag
policyNumber_DisplayClaimPayment_txt_locator,id,outerForm:policyNumberText
totalPaymentAmount_DisplayClaimPayment_txt_locator,id,outerForm:totalClaimAmountAppr3
ClaimDetail_Link_locator,id,outerForm:WorkWithClaimDetailText
ClaimExceptionLog_link_locator,id,outerForm:ClaimExceptionLogText
payments_link_locator,id,outerForm:WorkWithPaymentsText
ExtendedText_grid1_txt_locator,id,outerForm:grid:0:longDescriptionOut2
policyNumber_CliamPayments_link_locator,id,outerForm:grid:0:policyNumberOut1
extendedText_txt_locator,id,outerForm:longDescription
Client_link_locator,id,outerForm:DisplayClientText
DateClaimApproved_txt_locator,id,outerForm:dateClaimApprDate
Display Claim Policy page,Module,
ClaimAmount_DisplayClaimPolicyPage_txt_locator,id,outerForm:benefitClaimAmount
SelectionMethod_txt_locator,id,outerForm:selectionCodeText
Update Claim Payment,Module,
approved_radio_button_locator,id,outerForm:beneficiaryPmtStat:0
yes_radio_button_locator,id,outerForm:checkRequestedFlag:1
Pay Claim Payment,Module,
UnpaidClaimAmount_txt_locator,id,outerForm:unpaidClaimAmount
AllocatedClaimAmount_txt_locator,id,outerForm:allocatedClaimAmount
interestOnBenefitAmount_txt_locator,id,outerForm:interestOnAnOption
paymentStatus_txt_locator,id,outerForm:paymentStatusCode
checkAmount_txt_locator,id,outerForm:checkAmount
datePaid_txt_locator,id,outerForm:lastPaymentDate_input
Claim Policy page,Module,
ClaimType_ClaimPolicyPage_txt_locator,id,outerForm:claimTypeText
ClaimAmount_txt_locator,id,outerForm:benefitClaimAmtAppr
ClaimAmount_grid1_txt_locator,id,outerForm:grid:0:totalClaimAmountApprOut2
SelectionMethod_grid1_txt_locator,id,outerForm:grid:0:selectionCodeTextOut2
AllCliamProceeds_link_locator,id,outerForm:ClaimProceedsText
Claim Proceeds page,Module,
PaymentType_grid1_txt_locator,id,outerForm:grid:0:claimPaymentTypeTextOut2
PaymentType_grid2_txt_locator,id,outerForm:grid:1:claimPaymentTypeTextOut2
PaymentType_grid3_txt_locator,id,outerForm:grid:2:claimPaymentTypeTextOut2
PaymentType_grid4_txt_locator,id,outerForm:grid:3:claimPaymentTypeTextOut2
AmountApproved_grid1_txt_locator,id,outerForm:grid:0:benefitClaimAmtApprOut2
AmountApproved_grid2_txt_locator,id,outerForm:grid:1:benefitClaimAmtApprOut2
AmountApproved_grid3_txt_locator,id,outerForm:grid:2:benefitClaimAmtApprOut2
AmountApproved_grid4_txt_locator,id,outerForm:grid:3:benefitClaimAmtApprOut2
Add Face Change page,Module,
plan_addFaceChange_txt_locator,id,outerForm:planCode
IncreaseOrDecrease_Decrease_radio_locator,id,outerForm:increaseDecreaseIndicator:0
IncreaseOrDecrease_Increase_radio_locator,id,outerForm:increaseDecreaseIndicator:1
asOfDate_txt_locator,id,outerForm:asOfDate_input
AmountOfChange_AddFaceChange_editbox_locator,id,outerForm:faceChangeAmount
Display Benefit Distribution page,Module,
reason_txt_locator,id,outerForm:increaseDecreaseRsnText
effectiveDate_BenefitDistributionPage_txt_locator,id,outerForm:effectiveDate
age_BenefitDistribution_txt_locator,id,outerForm:issueAge
initialSpecifiedAmount_txt_locator,id,outerForm:initialFaceAmount
currentSpecifiedAmount_txt_locator,id,outerForm:currentFaceAmount
targetPremium_BenefitDistribution_txt_locator,id,outerForm:premiumLimitsTarget
distributionLine_grid1_link_locator,id,outerForm:grid:0:distributionLineOut1
Agent_DisplayBenefitDistribution_link_locator,id,outerForm:DisplayAgentText
Display Policy Agent,Module,
agentType_txt_locator,id,outerForm:agentType
AgentNumber1_txt_locator,id,outerForm:grid:0:agentNumber
writingAgent_link_locator,id,outerForm:grid:0:agentTypeOut1
agentNumber_grid1_txt_locator,id,outerForm:grid:0:agentNumbersOut1
agentNumber_grid2_txt_locator,id,outerForm:grid:1:agentNumbersOut1
SplitPercentage_grid1_txt_locator,id,outerForm:grid:0:agentSplitPercentagesOut2
SplitPercentage_grid2_txt_locator,id,outerForm:grid:1:agentSplitPercentagesOut2
agentNumber_grid1_editbox_locator,id,outerForm:grid:0:agentNumber
agentNumber_grid2_editbox_locator,id,outerForm:grid:1:agentNumber
splitPercentage_grid1_editbox_locator,id,outerForm:grid:0:agentSplitPercentage
splitPercentage_grid2_editbox_locator,id,outerForm:grid:1:agentSplitPercentage
Claims page(Policyowner Services > Claims),Module,
claimsType_select_locator,id,outerForm:grid:claimType
claimNumber_editbox_locator,id,outerForm:grid:claimNumber
cliamType_Grid1_link_locator,id,outerForm:grid:0:claimTypeOut1
table_tbody_locator,id,outerForm:gri:tbody_element
Maturity/Expiration Value Summary page,Module,
Maturity_Owner_locator,id,outerForm:ownerName
Maturity_MaturDate_locator,id,outerForm:maturityDate_input
FundBalance_txt_locator,id,outerForm:fundBalance
Maturity_FaceAmount_locator,id,outerForm:faceAmount
Maturity_DividendsCouponsAccumulations_locator,id,outerForm:onAccumulation
Maturity_GrossMaturityValue_locator,id,outerForm:netMaturityValue
GrossMaturityValue_txt_locator,id,outerForm:netMaturityValue
AvailablePayoutAmount_txt_locator,id,outerForm:availablePayoutAmount
DisbursementAllocation_editbox_locator,id,outerForm:disbursementAllocation
DistributionReasonCode_select_locator,id,outerForm:distributionReasonCode
TotalPolicyGain_txt_locator,id,outerForm:totalPolicyGain
Maturity_BenefitSummaryLink_locator,id,outerForm:BenefitSummaryText
Maturity_BenefitSummary_Status_locator,id,outerForm:status
Maturity_BenefitSummary_GainWithDrawn_locator,id,outerForm:gainWithdrawn
Maturity_PayoutRequest_Disbursement_locator,id,outerForm:disbursementAllocation
Maturity/Expiration Payout Request page,Module,
Maturity_PayoutRequest_DistributionReasonCode_locator,id,outerForm:distributionReasonCode
Maturity_PayoutRequest_UnallocatedPayoutAmount_locator,id,outerForm:unallocatedPayoutAmount
Maturity_PayoutRequest_TotalPolicyGain_locator,id,outerForm:totalPolicyGain
Maturity_DistributionRequest_Method_locator,id,outerForm:disbursementDisplayOnly
Maturity_DistributionRequest_Comments_locator,id,outerForm:combineComment
DisplayCostBasis_BasisWithdrawn_locator,id,outerForm:postTEFRABasisWith
DisplayCostBasis_GainWithdrawn_locator,id,outerForm:postTEFRAGainWith
Distribution Request page,Module,
Method_DistributionRequestPage_txt_locator,id,outerForm:disbursementDisplayOnly
Comments_editbox_locator,id,outerForm:combineComment
1099-R page,Module,
policyNumber_Selector_locator,id,outerForm:grid:2:FullOperator
policyNumber_Value_locator,id,outerForm:grid:2:fieldUpper
taxYear_link_locator,id,outerForm:grid:0:taxAccumulationYearOut1
display1099R_TaxableAmount_locator,id,outerForm:tdtamt
display1100R_EmployeeContributions_locator,id,outerForm:tdecip
display1101R_DiscriptionFor1099R_locator,id,outerForm:taxDistributionComm
Dividend/Coupon Surrender page,Module,
surrenderAmount_editbox_locator,id,outerForm:grid:0:surrenderAmount
surrenderType_txt_locator,id,outerForm:surrenderType
onDepositAccoumulation_txt_locator,id,outerForm:grid:0:accumulationOut2
totalSurrendered_txt_locator,id,outerForm:totalSurrendered
netAmount_txt_locator,id,outerForm:netAmount
Policy Loan page,Module,
loanDate_grid1_locator,id,outerForm:grid:0:loanEffectiveDateOut2
totalLoanBalance_grid1_locator,id,outerForm:grid:0:currentLoanAmountOut2
loanInterestMethod_grid1_locator,id,outerForm:grid:0:loanIntersetMethodTextOut2
interestRate_grid1_locator,id,outerForm:grid:0:loanBAnnualIntRateTextOut2
LoanContract_link_Locator,id,outerForm:LoanContractText
Display Policy Loan page(Inquiry-Policy Detail),Module,
principal_txt_locator,id,outerForm:loanBAmount
interest_txt_locator,id,outerForm:polYrLoanBIntCHarg
annualInterestRate_PolicyLoan_txt_locator,id,outerForm:loanBAnnualIntRateText
policyYear_txt_locator,id,outerForm:policyYrLoanPayments
lastLoanPaymentDate_txt_locator,id,outerForm:lastPaymentDate_input
loanDistribution_link_locator,id,outerForm:LoanDistributionText
loanHistory_link_locator,id,outerForm:LoanHistoryInquiryText
loanStatus_DisplayPolicyLoan_txt_locator,id,outerForm:loanStatusText
interestMethod_DisplayPolicyLoan_txt_locator,id,outerForm:loanIntersetMethodText
Loan History Inquiry page,Module,
currentLoanBalance_grid1_locator,id,outerForm:grid:0:currentLoanAmtOut2
transactionReason_grid1_txt_locator,id,outerForm:grid:0:loanActivityReasonOut2
transactionReason_LoanHistoryInquiry_txt_locator,id,outerForm:loanActivityReason
status_LoanHistoryInquiry_txt_locator,id,outerForm:loanStatus
inceptionToDateInterestCharged_LoanHistoryInquiry_txt_locator,id,outerForm:itdLoanBIntChargEd
PolicyYearInterestCharged_txt_locator,id,outerForm:polYrLoanBIntCharg
Display Policy Loan Transaction page,Module,
LoanPaymentDistribution_link_locator,id,outerForm:LoanPaymentDistributionText
distributionNumber_1_link_locator,id,outerForm:grid:0:loanDistributionNumbOut1
loanB_txt_locator,id,outerForm:loanBInterestPaid
loanAmount_txt_locator,id,outerForm:transactionLoanAmt
interestRateRegularLoan_txt_locator,id,outerForm:loanBIntRateText
disbursementMehod_txt_locator,id,outerForm:checkRequestedFlag
disbursementAmount_txt_locator,id,outerForm:disbursementCheckAmt
payeeName_txt_locator,id,outerForm:checkName
maximumLoanRequest_DisplayPolicyLoanTransaction_txt_locator,id,outerForm:maximumLoanRequest
distributionReason_DisplayPolicyLoanTransaction_txt_locator,id,outerForm:distributionRsnCode
Display Directed Transaction Allocations,Module,
DirectedTransactionAllocation_link_locator,id,outerForm:DirectedTransactionAllocationText
Fund_grid1_locator,id,outerForm:grid:0:fundCodeOut2
Fund_grid2_locator,id,outerForm:grid:1:fundCodeOut2
fundCategory_grid1_locator,id,outerForm:grid:0:fundIDCodeOut2
fundCategory_grid2_locator,id,outerForm:grid:1:fundIDCodeOut2
fundType_grid1_locator,id,outerForm:grid:0:fundTypeOut2
fundType_grid2_locator,id,outerForm:grid:1:fundTypeOut2
fundAllocationType_grid1_locator,id,outerForm:grid:0:allocationFundTypeOut2
fundAllocationType_grid2_locator,id,outerForm:grid:1:allocationFundTypeOut2
transactionPercentage_grid1_locator,id,outerForm:grid:0:transactionPercentOut2
transactionPercentage_grid2_locator,id,outerForm:grid:1:transactionPercentOut2
transactionAmount_grid1_locator,id,outerForm:grid:0:transactionAmountOut2
transactionAmount_grid2_locator,id,outerForm:grid:1:transactionAmountOut2
Benefit Value Summary,Module,
BenefitValue_calculationDate_locator,id,outerForm:calculationDate_input
BenefitValue_Benefit_locator,id,outerForm:baseRiderText
BenefitValue_Plan_locator,id,outerForm:planCodeText
BenefitValue_InsuranceType_locator,id,outerForm:insuranceTypeText
BenefitValue_PolicyPrincipal_locator,id,outerForm:basePrinCashValue
BenefitValue_NetBenefitValue_locator,id,outerForm:benefitNetValue
BenefitValue_Status_locator,id,outerForm:statusCodeText
calculationDate_txt_locator,id,outerForm:calculationDate_input
policyPrincipal_BenefitValueSummary_txt_locator,id,outerForm:basePrinCashValue
generalFundPrincipal_txt_locator,id,outerForm:generalFundPrinc
surrenderCharges_txt_locator,id,outerForm:baseSurrChrgs
netBenefitValue_txt_locator,id,outerForm:benefitNetValue
Extended Term Or Reduced Paid Up Request,Module,
Extended_Reduced_Suspended_locator,id,outerForm:suspended
Extended_Reduced_Insured_locator,id,outerForm:ownerName
Extended_Reduced_Owner_locator,id,outerForm:insuredName
Extended_Reduced_BasePlan_locator,id,outerForm:basePlanCodeText
Extended_Reduced_InsuranceType_locator,id,outerForm:insuranceTypeText
Extended_Reduced_EffectiveDate_locator,id,outerForm:effectiveDate_input
Extended_Reduced_PaidToDate_locator,id,outerForm:paidToDate_input
Extended_Reduced_NFOOption_locator,id,outerForm:nonForfeitureOptionText
Extended_Reduced_ProcessingOption1_locator,id,outerForm:selectedNonForfeitureOption:0
Extended_Reduced_ProcessingOption2_locator,id,outerForm:selectedNonForfeitureOption:1
Extended_Reduced_ExtendedTermFace_locator,id,outerForm:etiFaceAmount
Extended_Reduced_PureEndowmentAmount_locator,id,outerForm:pureEndAmount
Extended_Reduced_ExpirationDate_locator,id,outerForm:etiExpiryDate_input
Extended_Reduced_TermPeriodYears_locator,id,outerForm:etiYears
Extended_Reduced_TermPeriodDays_locator,id,outerForm:etiDays
Extended_Reduced_NetPolicyValue_locator,id,outerForm:etiCashValue
processingOption_ReducedPaidUp_radio_locator,id,outerForm:selectedNonForfeitureOption:1
reducedPaidUpFace_txt_locator,id,outerForm:rpuFaceAmount
netPolicyValue_ExtendedTermOrReducedPaidUpRequest_txt_locator,id,outerForm:rpuCashValue
Batch Page,Module,
BatchNumber_locator,id,outerForm:batchNumber
ApplyOnline_No_locator,id,outerForm:applyOnLine:0
ApplyOnline_Yes_locator,id,outerForm:applyOnLine:1
BatchBalance_locator,id,outerForm:batchBalance
TotalEntered_locator,id,outerForm:totalEntered
Difference_locator,id,outerForm:netDifference
grid_policyNumber1_locator,id,outerForm:grid:0:collectionNumberOut2
grid_policyNumber2_locator,id,outerForm:grid:1:collectionNumberOut2
grid_policyNumber3_locator,id,outerForm:grid:2:collectionNumberOut2
grid_policyNumber4_locator,id,outerForm:grid:3:collectionNumberOut2
grid_policyNumber5_locator,id,outerForm:grid:4:collectionNumberOut2
grid_policyNumber6_locator,id,outerForm:grid:5:collectionNumberOut2
grid_policyNumber7_locator,id,outerForm:grid:6:collectionNumberOut2
grid_amount1_locator,id,outerForm:grid:0:amountReceivedOut2
grid_amount2_locator,id,outerForm:grid:1:amountReceivedOut2
grid_amount3_locator,id,outerForm:grid:2:amountReceivedOut2
grid_amount4_locator,id,outerForm:grid:3:amountReceivedOut2
grid_amount5_locator,id,outerForm:grid:4:amountReceivedOut2
grid_amount6_locator,id,outerForm:grid:5:amountReceivedOut2
grid_amount7_locator,id,outerForm:grid:6:amountReceivedOut2
Currency_columnbox_locator,id,outerForm:grid:currencyCode
grid_NumberofPayments7_locator,id,outerForm:grid:6:numberOfPaymentsOut2
grid_Message7_locator,id,outerForm:grid:6:messageOut2
Agent Policies - Pending page,Module,
agentNumber_editbox_locator,id,outerForm:agentNumber
policyNumber_grid_editbox_locator,id,outerForm:grid:policyNumber
checkRecipient_editbox_locator,id,outerForm:checkRecipient
Search Change Status to Pending page,Module,
operator_policynumber_select_locator,id,outerForm:grid:6:FullOperator
value_policynumber_editbox_locator,id,outerForm:grid:6:fieldUpper
operator3_select_locator,id,outerForm:grid:2:EqualOperator
value3_select_locator,id,outerForm:grid:2:fieldListbox
operator4_select_locator,id,outerForm:grid:3:FullOperator
value4_editbox_locator,id,outerForm:grid:3:fieldUpper
operator5_select_locator,id,outerForm:grid:4:EqualOperator
value5_select_locator,id,outerForm:grid:4:fieldListbox
operator17_select_locator,id,outerForm:grid:16:FullOperator
value17_editbox_locator,id,outerForm:grid:16:fieldUpper
LastChanged_date_link_Locator,id,outerForm:grid:0:lastStatusChangeDateOut1
Add Account Control page,module,
accountControlNumber_editbox_locator,id,outerForm:accountControlNumber
firstAccountHolder_txt_locator,id,outerForm:accountHolderName1
secondAccountHolder_txt_locator,id,outerForm:accountHolderName2
type_CC_radio_locator,id,outerForm:accountControlType:0
type_ET_radio_locator,id,outerForm:accountControlType:1
type_SD_radio_locator,id,outerForm:accountControlType:2
type_txt_locator,id,outerForm:accountControlType
BillingMode_Locator,id,outerForm:billingMode
nextDebitDate_editbox_locator,id,outerForm:nextDebitDate_input
bankRoutingNumber_editbox_locator,id,outerForm:bankRoutingNumber
bandBranchNumber_editbox_locator,id,outerForm:bankBranchNumber
checkingSaving_select_locator,id,outerForm:bankAccountType
bankAccountCreditCardNumber_editbox_locator,id,outerForm:bankAccountNumber
bankName_txt_locator,id,outerForm:bankName
accountStatus_txt_locator,id,outerForm:accountStatus
creditCardType_select_locator,id,outerForm:creditCardType
expirationMonth_select_locator,id,outerForm:month
expirationYear_editbox_locator,id,outerForm:year
Payment Reversal page,module,
Reversal_Reason_locator,id,outerForm:premiumReveRsnCode
Reversal_PolicyContract_Link_locator,id,outerForm:PolicyContractText
Reversal_PolicyInquiry_Link_locator,id,outerForm:PolicyInquiryText
Reversal_PolicyStatement_Link_locator,id,outerForm:PolicyStatement
Reversal_ApplyDate1_Link_locator,id,outerForm:grid:0:applyDateOut1
Reversal_ApplyDate2_Link_locator,id,outerForm:grid:1:applyDateOut1
Reversal_ApplyDate3_Link_locator,id,outerForm:grid:2:applyDateOut1
Reversal_ApplyDate4_Link_locator,id,outerForm:grid:3:applyDateOut1
Reversal_ReversalDate_locator,id,outerForm:grid:0:reversalDateOut2
ReversalReason_grid1_link_locator,id,outerForm:grid:0:premiumReveRsnCodeTextOut2
premiumPaid_grid1_txt_locator,id,outerForm:grid:0:paymentAmountOut2
achReversalCode_editbox_locator,id,outerForm:achReversalCode
Loan Principal Payment page,module,
interestPaidtoDate_LoanPrincipalPayment_txt_locator,id,outerForm:loanIntPaidToDate_input
loanEffectiveDate_LoanPrincipalPayment_txt_locator,id,outerForm:loanEffectiveDate_input
suspenseAmount_txt_locator,id,outerForm:suspenseAmount
Display Free Look Cancellation Transaction History,module,
transactionType_DisplayFreeLookCancellationTransactionHistory_txt_locator,id,outerForm:TransactionType1
date_txt_locator,id,outerForm:transactionDate_input
freelookexpirationDate_DisplayFreeLookCancellationTransactionHistory_txt_locator,id,outerForm:freeLookExpiDate_input
freeLookType_DisplayFreeLookCancellationTransactionHistory__txt_locator,id,outerForm:freeLookType
cancellationValue_DisplayFreeLookCancellationTransactionHistory_txt_locator,id,outerForm:cancellationValue
amountToPolicyholder_txt_locator,id,outerForm:cancellationValue2
grossPremium_txt_locator,id,outerForm:itdGrossPremium
accountValue_txt_locator,id,outerForm:accumulatedFundValue
premiumLoads_txt_locator,id,outerForm:loads
Display Monthaversary Processing Suspended Flag,Module,
MAVSuspended_txt_locator,id,outerForm:suspendCode
Display Full/Partial Surrender Transaction page,Module,
SuspenseBalanceReleased_txt_locator,id,outerForm:suspenseBalReleased
TotalSurrenderAmount_txt_locator,id,outerForm:totalSurrAmt
1099RDistribution_txt_locator,id,outerForm:numericDistCode
FreeSurrenderAmount_txt_locator,id,outerForm:freeSurrenderAmount
RequestedSurrender_txt_locator,id,outerForm:requestedSurrAmt
GeneralFundSurrenderCharge_txt_locator,id,outerForm:gfSurrenderCharge
AmountToPolicyholder_DisplayFullPartialSurrenderTransaction_txt_locator,id,outerForm:grossDistributionAmt
AdministrativeCharge_SurrenderTransaction_txt_locator,id,outerForm:administrativeCharge
Surrender Request page,Module,
SurrenderDate_editbox_locator,id,outerForm:promptDate_input
SurrenderType_Surrender_txt_locator,id,outerForm:surrenderTypeText
Benefit_grid1_link_locator,id,outerForm:grid:0:baseRiderCodeOut2
Status_Grid1_Surrender_txt_locator,id,outerForm:grid:0:benefitStatusOut2
SurrenderDate_txt_locator,id,outerForm:applyDate_input
AccumulatedFundValueThroughSurrenderDate_txt_locator,id,outerForm:accumulatedValue_full_fund
SurrenderCharge_editbox_locator,id,outerForm:surrenderChargeDisplay
MiscellaneousSurrenderCharge_editbox_locator,id,outerForm:miscellaneousSurrenderChargeDisplay_full
AdministrativeCharge_editbox_locator,id,outerForm:administrativeChargeDisplay_full
PremiumRefundAmount_txt_locator,id,outerForm:premiumDueAmount_full_refund
OutstandingLoanAmount_txt_locator,id,outerForm:outstandingLoanAmount_full_loan
UnearnedMortalityCharges_editbox_locator,id,outerForm:unearnedMortalityCharges
NetSurrenderAmount_txt_locator,id,outerForm:netSurrenderAmount_full
SuspenseAmountReleased_txt_locator,id,outerForm:suspenseAmountReleased
AmounttoOwner_txt_locator,id,outerForm:amountToOwner_full
TotalGainSurrendered_txt_locator,id,outerForm:postTEFRAGain_full
DistributionReasonCode_SurrenderRequestPage_select_locator,id,outerForm:distributionReasonCode_full
DistributionReasonCode_PartialSurrender_select_locator,id,outerForm:distributionReasonCode_partial
TaxYear_SurrenderRequestPage_editbox_locator,id,outerForm:taxYear_full
TaxYear_txt_locator,id,outerForm:taxYear_partial
AccumulatedFundValueThroughSurrenderDate_SurrenderRequestPage_txt_locator,id,outerForm:accumulatedValue_parial_fund
MaximumAvailableAmount_txt_locator,id,outerForm:maximumAvailableAmount_partial
UnprotectedSurrenderCharge_txt_locator,id,outerForm:unprotectedSurrenderChargeDisplay_partial
NetSurrenderAmount_SurrenderRequestPage_txt_locator,id,outerForm:netSurrenderAmount_partial
AmounttoOwner_SurrenderRequestPage_txt_locator,id,outerForm:amountToOwner_partial
MinimumBalanceRequired_txt_locator,id,outerForm:minimumBalanceRequired
MaximumAvailableFreePartialAmount_txt_locator,id,outerForm:maximumFreePartialAmount
Owner_SurrenderRequestPage_txt_locator,id,outerForm:owner
RequestedSurrenderAmount_txt_locator,id,outerForm:requestedSurrenderAmount_partial
RequestType_Gross_radio_locator,id,outerForm:requestType:0
RequestType_Net_radio_locator,id,outerForm:requestType:1
MiscellaneousSurrenderCharge_txt_locator,id,outerForm:miscellaneousSurrenderChargeDisplay_partial
AdministrativeCharge_txt_locator,id,outerForm:administrativeChargeDisplay_partial
Pending Daily Agent Adjustments Page,Module,
Status_grid1_link_locator,id,outerForm:grid:0:advanceTranStatOut1
AgentName_txt_locator,id,outerForm:agentName
Description_DisplayPendingDailyAgentAdjustment_txt_locator,id,outerForm:longDescription
LedgerEntry_txt_locator,id,outerForm:debitOrCreditFlag
Amount_txt_locator,id,outerForm:commissionAmmount
Status_DisplayPendingDailyAgentAdjustment_txt_locator,id,outerForm:advanceTranStat
Display Client,Module,
DateOfDeath_txt_locator,id,outerForm:dateOfDeath_input
Display Add Life Rider Transaction,module,
Description_DisplayAddLifeRiderTransaction_txt_locator,id,outerForm:posTransactionType
EffectiveDate_DisplayAddLifeRiderTransaction_txt_locator,id,outerForm:issueDate_input
PremiumRequired_txt_locator,id,outerForm:requiredPremium